user_id,item_id,ui_b1_count_in_week,ui_b2_count_in_week,ui_b3_count_in_week,ui_b4_count_in_week,buy_or_not
118484013.0,236898192.0,1,0,0,0,0.0
118494354.0,70879913.0,1,0,0,0,0.0
118494354.0,92298834.0,1,0,0,0,0.0
118494354.0,94162127.0,1,0,0,0,0.0
118494354.0,215500813.0,1,0,0,0,0.0
118494354.0,383846891.0,1,0,0,0,0.0
118508697.0,41061865.0,15,0,1,1,0.0
118508697.0,136731258.0,11,0,1,1,0.0
118508697.0,177417259.0,20,0,2,1,0.0
118508697.0,179390667.0,14,0,1,1,0.0
118508697.0,264616920.0,9,0,1,1,0.0
118508697.0,313909506.0,8,0,1,1,0.0
118508697.0,370549098.0,13,0,2,1,0.0
118508697.0,398964016.0,14,0,1,1,0.0
118509390.0,192652127.0,3,0,0,0,0.0
118509561.0,7691497.0,1,0,0,0,0.0
118509561.0,7932191.0,1,1,0,0,0.0
118509561.0,14419897.0,1,0,0,0,0.0
118509561.0,39855581.0,1,1,0,0,0.0
118509561.0,121215314.0,1,0,0,0,0.0
118509561.0,129346429.0,1,1,0,0,0.0
118509561.0,152682765.0,3,1,0,0,0.0
118509561.0,159385605.0,2,0,0,0,0.0
118509561.0,166177123.0,1,1,0,0,0.0
118509561.0,170338856.0,3,0,1,0,0.0
118509561.0,196864151.0,1,0,0,0,0.0
118509561.0,216020450.0,1,0,0,0,0.0
118509561.0,219607303.0,1,0,0,0,0.0
118509561.0,230841241.0,2,0,0,0,0.0
118509561.0,274452506.0,4,1,0,0,0.0
118509561.0,280086108.0,4,1,1,0,0.0
118509561.0,292787717.0,1,1,0,0,0.0
118509561.0,317417415.0,1,0,0,0,0.0
118509561.0,367640799.0,2,0,0,0,0.0
118509561.0,394751589.0,2,0,0,0,0.0
118524951.0,152566500.0,4,0,0,0,0.0
118552800.0,17563115.0,1,0,0,0,0.0
118552800.0,390121373.0,7,0,1,1,0.0
118560861.0,24974217.0,1,0,0,0,0.0
118606416.0,8649606.0,12,0,2,1,0.0
118606416.0,62828041.0,9,1,0,0,0.0
118606416.0,110438160.0,19,1,0,0,0.0
118606416.0,228572283.0,4,1,0,0,0.0
118606416.0,278428021.0,3,1,0,0,0.0
118606416.0,284383592.0,15,2,0,1,0.0
118606416.0,391338187.0,10,0,0,1,0.0
118636431.0,389526275.0,2,0,1,1,0.0
118639158.0,7096865.0,3,0,0,0,0.0
118639158.0,162341432.0,5,0,1,1,0.0
118639158.0,287054296.0,1,0,1,1,0.0
118649898.0,360292665.0,2,1,1,1,0.0
118663074.0,2242972.0,1,0,1,0,0.0
118663074.0,39933869.0,3,1,1,0,0.0
118663074.0,212505210.0,1,0,1,0,0.0
118663074.0,249790145.0,2,1,0,0,0.0
118663074.0,271413565.0,2,1,0,0,0.0
118663074.0,279066534.0,1,1,0,1,0.0
118663074.0,325236113.0,3,1,0,0,0.0
118710771.0,23409072.0,1,1,0,0,0.0
118714932.0,257761045.0,6,0,1,0,0.0
118733970.0,30198186.0,1,0,0,0,0.0
118733970.0,382356322.0,1,0,0,0,0.0
118740900.0,117542448.0,1,0,0,0,0.0
118740900.0,137513311.0,1,1,0,0,0.0
118740900.0,142483016.0,1,1,0,0,0.0
118740900.0,264105680.0,2,1,0,0,0.0
118740900.0,282258392.0,4,1,1,0,0.0
118740900.0,350498304.0,2,1,0,0,0.0
118740900.0,359665764.0,1,1,0,0,0.0
118754832.0,267136374.0,5,0,1,0,0.0
118754832.0,290857077.0,4,0,1,0,0.0
118764717.0,274331297.0,2,0,1,1,0.0
118764717.0,311948678.0,1,0,0,1,0.0
118787973.0,86048737.0,4,0,0,0,0.0
118787973.0,159573695.0,4,1,0,0,0.0
118787973.0,163190351.0,2,0,0,0,0.0
118787973.0,170201991.0,8,1,0,0,0.0
118787973.0,271300733.0,1,1,0,0,0.0
118787973.0,364913255.0,2,0,0,0,0.0
118787973.0,392788460.0,1,1,0,0,0.0
118832934.0,177220705.0,4,0,1,0,1.0
118832934.0,387002058.0,4,0,0,1,0.0
118832934.0,392271957.0,4,0,1,1,0.0
118840767.0,74135460.0,3,1,0,0,0.0
118867785.0,19504124.0,7,0,1,1,0.0
118867785.0,180525543.0,2,0,1,0,0.0
118867785.0,210984800.0,2,0,1,0,0.0
118867785.0,294168435.0,3,0,0,0,0.0
118870383.0,293517202.0,2,0,0,0,0.0
118925490.0,315199710.0,1,0,0,0,0.0
118942191.0,244823650.0,2,0,0,0,0.0
118984542.0,205648574.0,1,0,0,0,0.0
118992774.0,5555360.0,3,0,0,0,0.0
118992774.0,20907403.0,1,1,0,0,0.0
118992774.0,33352778.0,1,1,0,0,0.0
118992774.0,49691526.0,1,1,0,0,0.0
118992774.0,54244580.0,1,0,0,0,0.0
118992774.0,61893792.0,2,0,0,0,1.0
118992774.0,92597948.0,1,1,0,0,0.0
118992774.0,99074891.0,2,0,0,0,0.0
118992774.0,102668459.0,2,0,0,0,0.0
118992774.0,126515788.0,1,0,0,0,0.0
118992774.0,127755558.0,1,1,0,0,0.0
118992774.0,136729216.0,1,1,0,0,0.0
118992774.0,152352560.0,1,1,0,0,0.0
118992774.0,153091550.0,4,0,1,1,0.0
118992774.0,154871993.0,2,0,0,0,0.0
118992774.0,157558475.0,1,1,0,0,0.0
118992774.0,160553109.0,1,0,0,0,0.0
118992774.0,174547950.0,1,0,0,0,0.0
118992774.0,174948660.0,1,1,0,0,0.0
118992774.0,185921807.0,1,0,0,0,0.0
118992774.0,192402171.0,1,0,0,0,0.0
118992774.0,192722136.0,1,1,0,0,0.0
118992774.0,202099443.0,2,0,1,0,0.0
118992774.0,204951446.0,2,1,0,0,0.0
118992774.0,215085463.0,2,0,0,0,0.0
118992774.0,233351677.0,5,0,0,1,0.0
118992774.0,235455622.0,1,0,0,0,0.0
118992774.0,237876609.0,1,0,0,0,0.0
118992774.0,248233685.0,1,0,0,0,0.0
118992774.0,248970785.0,6,1,0,0,0.0
118992774.0,263946487.0,2,0,0,0,0.0
118992774.0,269075357.0,2,1,0,1,0.0
118992774.0,280179144.0,5,0,1,0,0.0
118992774.0,289292038.0,1,0,0,0,0.0
118992774.0,306922089.0,1,0,0,0,0.0
118992774.0,320976868.0,3,0,1,1,0.0
118992774.0,323273963.0,2,1,0,0,0.0
118992774.0,334602574.0,1,0,0,0,0.0
118992774.0,336163808.0,2,0,0,0,0.0
118992774.0,336364049.0,2,0,0,0,0.0
118992774.0,339902037.0,1,0,0,0,0.0
118992774.0,341341914.0,1,0,0,0,0.0
118992774.0,342775045.0,1,1,0,0,0.0
118992774.0,349969894.0,1,0,0,0,0.0
118992774.0,366313584.0,1,1,0,0,0.0
118992774.0,381901999.0,1,0,0,0,0.0
118992774.0,385419786.0,1,0,0,0,0.0
118992774.0,387601372.0,1,1,0,0,0.0
118992774.0,403858928.0,2,0,0,0,0.0
118996137.0,2327631.0,5,0,1,1,0.0
118996137.0,164573389.0,4,0,1,0,0.0
118996137.0,301101014.0,9,0,1,1,0.0
118996137.0,307871322.0,6,0,1,1,0.0
118996137.0,327308796.0,3,0,1,0,0.0
118996137.0,382542888.0,5,0,1,1,0.0
119030868.0,206309707.0,23,2,2,1,0.0
119037603.0,87075200.0,2,0,0,0,0.0
119123937.0,365954603.0,4,0,1,1,0.0
119128620.0,27703125.0,1,0,0,0,0.0
119128620.0,28995551.0,1,0,0,0,0.0
119128620.0,200802879.0,1,0,0,0,0.0
119128620.0,212172659.0,2,0,1,1,0.0
119128620.0,297575575.0,1,0,0,0,0.0
119138961.0,115720512.0,1,0,0,0,0.0
119140695.0,74687464.0,4,0,0,0,0.0
119163438.0,18371154.0,1,1,0,0,0.0
119163438.0,45248282.0,1,1,0,0,0.0
119163438.0,51177025.0,1,0,0,0,0.0
119163438.0,89214959.0,1,0,0,0,0.0
119163438.0,101520659.0,2,1,0,0,0.0
119163438.0,104248397.0,1,0,0,0,0.0
119163438.0,140674698.0,1,0,0,0,0.0
119163438.0,161867296.0,2,0,0,0,0.0
119163438.0,163967917.0,1,0,0,0,0.0
119163438.0,175037265.0,2,1,0,0,0.0
119163438.0,192945245.0,2,1,0,0,0.0
119163438.0,222613843.0,1,0,0,0,0.0
119163438.0,254592992.0,1,0,0,0,0.0
119163438.0,268478719.0,2,1,0,0,0.0
119163438.0,287595329.0,1,0,0,0,0.0
119163438.0,311238440.0,1,1,0,0,0.0
119163438.0,349255916.0,1,0,0,0,0.0
119163438.0,361588007.0,2,1,0,0,0.0
119163438.0,378755112.0,2,1,0,0,0.0
119163438.0,392196348.0,1,0,0,0,0.0
119165148.0,134072753.0,2,0,0,0,0.0
119165148.0,235082680.0,6,0,1,1,0.0
119178861.0,79787552.0,3,0,1,0,0.0
119178861.0,96453775.0,5,0,1,0,0.0
119178861.0,268301346.0,2,0,0,0,0.0
119178861.0,290545852.0,2,0,0,0,0.0
119178861.0,374113047.0,2,0,0,0,0.0
119191173.0,113161776.0,1,0,0,0,0.0
119193225.0,63041379.0,4,0,0,0,0.0
119193225.0,96401944.0,16,0,0,1,0.0
119193225.0,358959148.0,4,0,0,0,0.0
119197443.0,25258852.0,5,0,0,1,0.0
119197443.0,63215447.0,5,1,0,1,0.0
119197443.0,141373771.0,5,0,0,1,0.0
119197443.0,215521231.0,6,0,0,1,0.0
119197443.0,242265379.0,3,0,0,1,0.0
119197443.0,395279838.0,1,1,0,0,0.0
119199723.0,55506107.0,2,0,0,0,0.0
119199723.0,131191578.0,4,0,0,0,0.0
119202960.0,226219907.0,16,0,1,1,0.0
119227413.0,387815215.0,18,0,1,1,0.0
119231085.0,275293651.0,5,0,1,1,0.0
119231085.0,354026422.0,8,0,2,2,0.0
119231085.0,382046358.0,4,0,1,0,0.0
119231085.0,388998679.0,6,0,0,0,0.0
119233992.0,376552211.0,1,0,0,0,0.0
119263152.0,93897573.0,2,0,0,0,0.0
119266449.0,76120847.0,10,0,1,2,0.0
119266449.0,83200725.0,3,0,0,0,0.0
119266449.0,109399085.0,2,0,0,0,0.0
119266449.0,140170464.0,2,0,0,0,0.0
119266449.0,201566694.0,5,0,1,1,0.0
119266449.0,300106629.0,2,0,0,0,0.0
119269023.0,166509135.0,1,1,1,0,0.0
119269023.0,213004720.0,1,0,1,1,0.0
119269023.0,263294567.0,1,0,1,1,0.0
119271726.0,3285837.0,4,0,1,0,1.0
119271726.0,20398061.0,1,0,1,0,0.0
119271726.0,59040947.0,1,0,1,0,0.0
119271726.0,83178162.0,1,0,1,0,0.0
119271726.0,96251947.0,1,0,1,0,0.0
119271726.0,127467006.0,1,0,1,0,0.0
119271726.0,151357720.0,1,0,0,0,0.0
119271726.0,168942237.0,4,0,1,0,1.0
119271726.0,205901645.0,1,0,0,0,0.0
119271726.0,226882604.0,1,0,0,0,0.0
119271726.0,336253461.0,1,0,0,0,0.0
119271726.0,338202648.0,3,0,1,0,0.0
119271726.0,397774589.0,1,0,0,0,0.0
119279535.0,49179112.0,1,0,1,0,0.0
119279535.0,150580874.0,1,0,0,0,0.0
119279535.0,339797627.0,3,0,0,0,0.0
119279535.0,355610328.0,2,0,0,0,0.0
119282190.0,6030028.0,3,0,2,0,0.0
119282190.0,12506382.0,1,0,1,0,0.0
119282190.0,85839113.0,1,0,1,0,0.0
119282190.0,94651387.0,1,0,0,0,0.0
119282190.0,94741947.0,1,0,0,0,0.0
119282190.0,154229356.0,1,0,0,0,0.0
119282190.0,155141688.0,1,0,0,0,0.0
119282190.0,220683947.0,1,0,0,0,0.0
119282190.0,239290339.0,1,0,0,0,0.0
119282190.0,288540161.0,2,0,1,0,0.0
119282190.0,311441913.0,1,0,0,0,0.0
119282190.0,313135696.0,1,0,1,0,0.0
119282190.0,354924856.0,1,0,1,0,0.0
119287767.0,162046670.0,2,0,0,0,0.0
119303406.0,222932812.0,1,0,0,0,0.0
119309106.0,69244044.0,1,0,0,0,0.0
119331312.0,43389419.0,2,0,0,0,0.0
119331312.0,131713859.0,3,0,0,0,0.0
119331312.0,234877324.0,2,0,0,0,0.0
119346888.0,44396699.0,2,0,0,0,0.0
119346888.0,218583528.0,1,0,0,0,0.0
119360862.0,36461005.0,1,0,0,0,0.0
119360862.0,39842710.0,0,0,1,0,0.0
119360862.0,53280652.0,1,0,0,0,0.0
119360862.0,93707331.0,1,0,0,0,0.0
119360862.0,110400425.0,1,0,0,0,0.0
119360862.0,188203532.0,1,0,0,0,0.0
119360862.0,201269487.0,1,0,0,0,0.0
119360862.0,236675946.0,1,0,0,0,0.0
119360862.0,247084061.0,1,0,0,0,0.0
119360862.0,298954538.0,5,0,2,0,0.0
119360862.0,308684923.0,1,0,0,0,0.0
119360862.0,310339731.0,1,0,0,0,0.0
119360862.0,371494193.0,1,0,0,0,0.0
119360862.0,387029722.0,5,0,1,0,0.0
119373321.0,266292889.0,1,0,0,0,0.0
119377710.0,48156648.0,1,0,1,0,0.0
119377710.0,77097274.0,1,0,0,0,0.0
119377710.0,199193371.0,2,0,0,0,0.0
119377710.0,200601353.0,4,0,1,0,0.0
119377710.0,336936219.0,1,0,0,0,0.0
119377710.0,386682691.0,1,0,0,0,0.0
119387424.0,153889556.0,3,0,1,0,0.0
119387424.0,229446424.0,1,0,1,1,0.0
119437677.0,321984291.0,9,0,0,1,0.0
119440845.0,6703599.0,13,1,0,1,0.0
119440845.0,23839482.0,3,0,0,0,0.0
119440845.0,74637889.0,6,0,0,1,0.0
119440845.0,88192732.0,2,0,2,1,0.0
119440845.0,225375655.0,10,0,0,0,0.0
119440845.0,236339967.0,2,0,0,0,0.0
119456886.0,113041474.0,26,1,0,1,0.0
119456886.0,206208449.0,17,0,0,1,0.0
119456886.0,285284081.0,2,0,0,0,0.0
119466999.0,94770062.0,10,0,2,2,0.0
119466999.0,173967642.0,8,0,2,2,0.0
119486616.0,18017691.0,2,0,0,0,0.0
119486616.0,56979771.0,1,1,0,0,0.0
119486616.0,57248620.0,1,0,0,0,0.0
119486616.0,59377365.0,1,1,0,0,0.0
119486616.0,61641301.0,2,0,1,0,0.0
119486616.0,64909137.0,1,0,0,0,0.0
119486616.0,81644870.0,1,0,1,0,0.0
119486616.0,90009102.0,1,0,0,0,0.0
119486616.0,168267089.0,2,1,0,0,0.0
119486616.0,180193524.0,1,0,0,0,0.0
119486616.0,200805346.0,1,0,0,0,0.0
119486616.0,213506516.0,1,1,0,0,0.0
119486616.0,254928051.0,1,0,0,0,0.0
119486616.0,291308907.0,1,0,0,0,0.0
119486616.0,315162649.0,3,0,1,0,0.0
119486616.0,327570698.0,2,0,0,0,0.0
119486616.0,332918945.0,3,0,1,0,0.0
119505267.0,85269578.0,1,0,1,1,0.0
119505267.0,111032875.0,2,0,1,1,0.0
119505267.0,356489496.0,1,0,1,1,0.0
119526186.0,322920730.0,1,0,0,0,0.0
119526186.0,389513384.0,1,0,0,0,0.0
119526186.0,395234861.0,2,0,0,0,0.0
119539215.0,152776111.0,3,0,1,1,0.0
119539215.0,160139234.0,3,0,1,1,0.0
119567520.0,168909282.0,2,0,0,0,0.0
119567520.0,319066467.0,13,1,0,1,0.0
119571135.0,43952160.0,4,0,1,0,1.0
119571135.0,111960663.0,1,0,1,0,1.0
119571135.0,215495280.0,1,0,0,0,0.0
119598153.0,6573372.0,3,1,0,0,0.0
119598153.0,56113837.0,1,0,0,0,0.0
119598153.0,57041997.0,2,1,0,0,0.0
119598153.0,118568260.0,2,1,0,0,0.0
119598153.0,150743175.0,1,0,0,0,0.0
119598153.0,170476177.0,1,0,0,0,0.0
119598153.0,210875361.0,3,1,0,0,0.0
119598153.0,320962224.0,1,0,0,0,0.0
119598153.0,329901571.0,8,0,1,1,0.0
119598153.0,363822213.0,1,1,0,0,0.0
119604288.0,14454289.0,1,0,0,0,0.0
119604288.0,62259543.0,2,1,0,0,0.0
119604288.0,64979045.0,1,1,0,0,0.0
119604288.0,65357279.0,1,1,0,0,0.0
119604288.0,65770072.0,1,0,0,0,0.0
119604288.0,68970991.0,1,0,1,1,0.0
119604288.0,81003831.0,1,0,0,0,0.0
119604288.0,105982035.0,4,1,0,1,0.0
119604288.0,128807344.0,3,0,1,1,0.0
119604288.0,140727675.0,2,1,0,0,0.0
119604288.0,145896357.0,1,1,0,0,0.0
119643342.0,17620803.0,3,0,0,0,1.0
119643342.0,314577048.0,4,0,2,1,0.0
119648178.0,51737566.0,3,0,1,1,0.0
119648178.0,61002549.0,1,0,0,0,0.0
119670156.0,18443909.0,1,0,0,0,0.0
119742135.0,32770748.0,1,0,0,0,0.0
119742135.0,132705992.0,1,0,0,0,0.0
119742135.0,212862351.0,1,0,0,0,0.0
119742135.0,262929318.0,2,0,0,0,0.0
119744643.0,67788875.0,3,0,1,1,0.0
119744643.0,326202053.0,1,0,1,1,0.0
119748462.0,52616521.0,1,0,0,0,0.0
119748462.0,282692670.0,1,0,0,0,0.0
119748462.0,318050322.0,2,1,0,0,0.0
119748633.0,52668524.0,1,0,0,0,0.0
119748633.0,69587917.0,2,0,0,0,0.0
119751630.0,228748978.0,2,0,0,0,0.0
119755050.0,324894349.0,2,0,0,0,0.0
119762988.0,95566516.0,7,0,0,0,0.0
119762988.0,139836586.0,4,0,0,0,0.0
119762988.0,388738353.0,13,0,1,2,0.0
119777328.0,381544399.0,8,0,0,1,0.0
119792775.0,212461209.0,3,0,0,0,0.0
119794827.0,220364308.0,5,0,0,1,0.0
119809635.0,52861019.0,1,0,0,0,0.0
119809635.0,105520148.0,1,0,0,0,0.0
119809635.0,107792110.0,1,0,0,0,0.0
119809635.0,127216382.0,1,0,0,0,0.0
119809635.0,236338367.0,1,0,0,0,0.0
119809635.0,238117235.0,1,0,0,0,0.0
119809635.0,270270401.0,2,0,0,0,0.0
119809635.0,278303305.0,1,0,0,1,0.0
119809635.0,346080159.0,1,0,0,0,0.0
119810580.0,32422468.0,1,1,0,0,0.0
119810580.0,286547571.0,5,0,0,0,0.0
119810580.0,378455589.0,5,0,0,1,0.0
119866464.0,4471679.0,5,1,0,1,0.0
119866464.0,154494643.0,4,0,0,1,0.0
119877840.0,81499648.0,13,0,1,1,0.0
119877840.0,88791719.0,6,0,1,0,0.0
119877840.0,141733898.0,3,0,0,1,0.0
119877840.0,377092018.0,1,1,0,0,0.0
119899377.0,351573816.0,6,0,0,0,0.0
119901540.0,95813630.0,2,0,1,0,0.0
119933988.0,142348834.0,1,0,1,0,0.0
119933988.0,172919077.0,1,0,1,0,0.0
119933988.0,250642280.0,2,0,1,0,0.0
119933988.0,269880101.0,1,0,1,0,0.0
119933988.0,305780460.0,2,0,1,0,0.0
119933988.0,326737096.0,1,0,0,0,0.0
119934054.0,127833978.0,4,0,1,0,0.0
119934054.0,231143858.0,7,0,1,0,1.0
119934054.0,268475417.0,7,0,1,0,1.0
119934054.0,292693699.0,4,0,1,0,1.0
119934054.0,334401883.0,4,0,1,0,0.0
119934054.0,376887808.0,8,0,1,0,1.0
119942628.0,14424701.0,5,0,0,1,0.0
119946846.0,264241189.0,1,0,0,0,0.0
119946846.0,270937126.0,1,0,1,0,0.0
119969418.0,342173367.0,2,1,0,0,0.0
120013993.0,148140339.0,8,0,1,1,0.0
120051955.0,88414830.0,1,0,0,0,0.0
120051955.0,238526182.0,3,1,0,0,0.0
120051955.0,345763436.0,1,1,1,0,0.0
120086977.0,238595995.0,7,0,0,1,0.0
120086977.0,259692458.0,3,0,0,1,0.0
120086977.0,366541051.0,1,0,0,0,0.0
120112729.0,26431986.0,18,0,3,0,0.0
120112729.0,368207207.0,6,0,1,1,0.0
120112729.0,397432900.0,22,0,3,0,0.0
120135586.0,53954087.0,5,0,1,0,1.0
120135586.0,117903043.0,2,0,1,0,0.0
120135586.0,158394486.0,5,0,1,0,0.0
120135586.0,204747619.0,3,0,1,1,0.0
120135586.0,233302056.0,5,0,1,1,0.0
120135586.0,279106619.0,4,0,1,1,0.0
120135586.0,310173484.0,5,0,1,1,0.0
120135586.0,333948232.0,2,0,1,0,0.0
120135586.0,384302765.0,12,0,0,0,0.0
120137695.0,23953795.0,1,0,0,0,0.0
120137695.0,94656609.0,4,1,1,0,1.0
120137695.0,119800108.0,1,0,1,0,1.0
120137695.0,188091959.0,3,0,2,0,0.0
120137695.0,201483574.0,4,0,2,1,0.0
120169192.0,83143955.0,1,0,1,0,0.0
120169192.0,103598886.0,4,0,2,1,0.0
120169192.0,193479617.0,4,0,0,0,0.0
120169192.0,264395785.0,2,0,1,1,0.0
120207907.0,208916145.0,1,0,0,0,0.0
120207907.0,212958079.0,7,0,0,1,0.0
120207907.0,328552110.0,2,0,0,0,0.0
120262855.0,150304541.0,5,0,0,1,0.0
120268555.0,266768374.0,1,0,0,0,0.0
120268555.0,270897643.0,1,0,0,0,0.0
120278269.0,14846349.0,1,0,0,0,0.0
120278269.0,65211233.0,1,0,0,0,0.0
120278269.0,119707572.0,1,0,0,0,0.0
120278269.0,327885017.0,1,0,0,0,0.0
120278269.0,357458004.0,1,0,0,0,0.0
120278269.0,382419756.0,2,1,0,0,0.0
120278269.0,395769724.0,1,0,0,0,0.0
120305341.0,3512369.0,1,0,0,0,0.0
120305341.0,85176861.0,1,0,1,0,0.0
120305341.0,299779612.0,13,0,1,1,0.0
120336943.0,86514997.0,1,0,0,0,0.0
120336943.0,127576551.0,7,0,1,1,0.0
120336943.0,131371518.0,4,0,1,0,0.0
120336943.0,131549184.0,3,1,1,0,0.0
120336943.0,146834306.0,4,1,0,0,0.0
120336943.0,150872981.0,14,0,1,0,0.0
120336943.0,165252119.0,7,0,1,1,0.0
120336943.0,184949041.0,1,0,0,0,0.0
120336943.0,239107873.0,2,0,0,0,0.0
120336943.0,239993388.0,2,0,0,0,0.0
120336943.0,254977690.0,1,0,0,0,0.0
120336943.0,262103790.0,1,0,0,0,0.0
120336943.0,262340176.0,14,0,1,0,0.0
120336943.0,308938481.0,2,0,0,0,0.0
120336943.0,364936784.0,1,0,1,0,0.0
120353245.0,180315397.0,1,0,0,1,0.0
120400714.0,381793180.0,7,0,1,1,0.0
120414076.0,3818771.0,4,0,1,1,0.0
120414076.0,55976033.0,8,0,2,1,0.0
120414076.0,129916951.0,4,0,0,0,0.0
120414076.0,152796016.0,1,0,1,0,0.0
120414076.0,218348432.0,1,0,1,0,0.0
120430102.0,181408223.0,2,0,1,0,0.0
120439555.0,81720550.0,2,0,0,0,0.0
120439555.0,97288926.0,4,0,1,1,0.0
120459001.0,183993477.0,1,0,0,0,1.0
120465580.0,31420162.0,1,1,0,0,0.0
120465580.0,117144240.0,1,0,0,0,0.0
120467404.0,151919189.0,4,0,1,1,0.0
120471076.0,20955272.0,2,0,1,0,0.0
120471076.0,140337466.0,1,0,0,0,0.0
120471076.0,229763496.0,1,0,1,0,1.0
120471076.0,270869673.0,1,0,1,0,0.0
120505891.0,201812680.0,23,0,1,0,1.0
120515776.0,85657143.0,7,1,0,1,0.0
120553567.0,22569967.0,10,0,1,1,0.0
120553567.0,71380783.0,6,0,1,1,0.0
120553567.0,207400678.0,1,0,0,0,0.0
120567898.0,27138200.0,2,0,0,0,0.0
120567898.0,183365315.0,1,0,0,0,0.0
120571702.0,93742352.0,1,0,0,0,0.0
120571702.0,136329915.0,3,0,0,0,0.0
120571702.0,220536613.0,4,0,0,0,0.0
120571702.0,297240101.0,1,0,0,0,0.0
120585463.0,141531131.0,2,0,0,1,0.0
120585463.0,204047029.0,2,0,0,0,0.0
120585463.0,371810860.0,3,0,0,0,0.0
120585463.0,394530580.0,4,0,0,1,0.0
120587914.0,301407487.0,0,0,0,1,0.0
120589681.0,45079889.0,1,1,1,0,0.0
120589681.0,184333179.0,4,0,1,0,0.0
120626410.0,389054023.0,4,0,0,1,0.0
120636580.0,57171621.0,2,0,1,0,0.0
120636580.0,63480613.0,1,0,0,0,0.0
120636580.0,105188714.0,5,0,1,0,0.0
120636580.0,154047698.0,2,0,0,0,0.0
120636580.0,166177937.0,3,0,1,0,0.0
120636580.0,184649162.0,4,0,1,0,0.0
120636580.0,194024179.0,1,0,0,0,0.0
120636580.0,199077596.0,1,0,0,0,0.0
120636580.0,217108111.0,1,0,0,0,0.0
120636580.0,244707485.0,2,0,0,0,0.0
120636580.0,285361983.0,1,0,1,0,0.0
120636580.0,302118304.0,2,0,1,0,0.0
120636580.0,318555463.0,1,0,0,0,0.0
120636580.0,320682059.0,2,0,1,0,0.0
120636580.0,339075092.0,2,0,0,0,0.0
120636580.0,361787975.0,2,0,1,0,0.0
120636580.0,372568997.0,3,0,2,0,0.0
120636580.0,399591262.0,2,0,2,0,0.0
120673279.0,7854683.0,1,0,0,0,0.0
120673279.0,54430095.0,1,0,0,0,0.0
120673279.0,253733760.0,1,0,0,0,0.0
120673279.0,254595279.0,1,0,0,0,0.0
120674770.0,256305688.0,1,0,0,0,0.0
120718216.0,18701735.0,2,0,0,0,0.0
120718216.0,131925084.0,1,0,0,0,0.0
120812002.0,32932625.0,7,0,0,0,0.0
120812002.0,64433688.0,2,0,1,0,0.0
120812002.0,74952598.0,8,0,0,0,0.0
120812002.0,149475084.0,3,0,2,0,0.0
120812002.0,208397089.0,6,0,0,0,0.0
120812002.0,240061280.0,1,0,1,0,0.0
120812002.0,240138291.0,1,0,0,0,0.0
120812002.0,244522362.0,2,0,0,0,0.0
120812002.0,306877760.0,9,0,0,0,0.0
120812002.0,349091275.0,1,0,0,0,0.0
120812002.0,372945649.0,1,0,0,0,0.0
120812230.0,56093133.0,8,0,1,1,0.0
120862813.0,212642623.0,2,0,0,0,0.0
120862813.0,270242295.0,1,0,0,0,0.0
120913303.0,93603912.0,4,1,0,1,0.0
120913303.0,111333590.0,1,0,0,0,0.0
120913303.0,177730689.0,2,1,0,0,0.0
120913303.0,205353359.0,2,1,0,0,0.0
120913303.0,242235967.0,3,0,0,0,0.0
120913303.0,305072924.0,3,0,0,0,0.0
120913303.0,357112825.0,2,0,0,0,0.0
120923245.0,126333376.0,6,1,0,1,0.0
120927862.0,236793149.0,1,0,0,0,0.0
120927862.0,385805844.0,1,1,0,1,0.0
120928879.0,383583590.0,1,0,0,1,0.0
120929743.0,166946494.0,1,0,0,0,0.0
120929743.0,194185603.0,2,0,0,0,0.0
120958666.0,307456829.0,1,0,0,0,0.0
120981889.0,45475567.0,13,1,0,0,0.0
120981889.0,212233887.0,2,0,0,0,1.0
120998167.0,403258320.0,1,0,0,0,0.0
120998395.0,10549094.0,1,0,0,0,0.0
120998395.0,168773233.0,1,1,0,0,0.0
120998509.0,161259404.0,2,0,0,0,0.0
120998509.0,223348231.0,1,0,0,0,0.0
120998509.0,265790014.0,2,0,0,0,0.0
120998509.0,292425342.0,2,0,0,0,0.0
120998509.0,347708375.0,2,0,0,0,0.0
121007144.0,45200941.0,3,0,0,0,0.0
121007144.0,54703019.0,3,0,0,0,0.0
121007144.0,123622694.0,1,0,0,0,0.0
121007144.0,310813956.0,3,0,0,0,0.0
121016810.0,785572.0,1,1,0,0,0.0
121016810.0,24871109.0,1,1,0,0,0.0
121024643.0,299987333.0,1,0,0,1,0.0
121026980.0,310135087.0,5,0,2,2,0.0
121038347.0,181401122.0,1,0,0,0,0.0
121038347.0,350506065.0,1,0,1,0,0.0
121055447.0,47311885.0,1,0,0,0,0.0
121055447.0,61136535.0,1,0,0,0,1.0
121055447.0,129918025.0,2,0,0,0,0.0
121055447.0,130849485.0,1,0,0,0,0.0
121055447.0,215076066.0,1,0,0,0,0.0
121055447.0,240931999.0,2,0,0,0,0.0
121055447.0,343259509.0,1,0,1,0,0.0
121055447.0,392657063.0,1,0,1,0,0.0
121068191.0,49780695.0,1,0,0,0,0.0
121068191.0,159451091.0,1,0,0,0,0.0
121131668.0,128802870.0,1,0,1,0,0.0
121154696.0,15367703.0,1,0,0,0,0.0
121154696.0,200989940.0,1,0,0,1,0.0
121154696.0,385267434.0,1,0,1,0,0.0
